generator,level,run,completionPercentage,currentCoins,gameStatus,killsByStomp,maxJumpAirTime,maxXJump,numJumps,remainingTime,totalKills
lvl_4-1,lvl_4-1_level_5.txt,10,0.058720857,0,LOSE,0,0,0.0,1,19160,0
lvl_4-1,lvl_4-1_level_4.txt,1,0.0816899,0,LOSE,0,9,101.91728,1,18950,0
lvl_4-1,lvl_4-1_level_4.txt,2,0.0816899,0,LOSE,0,9,101.91728,1,18950,0
lvl_4-1,lvl_4-1_level_4.txt,3,0.0816899,0,LOSE,0,9,101.91728,1,18950,0
lvl_4-1,lvl_4-1_level_4.txt,4,0.0816899,0,LOSE,0,9,101.91728,1,18950,0
lvl_4-1,lvl_4-1_level_4.txt,5,0.0816899,0,LOSE,0,9,101.91728,1,18950,0
lvl_4-1,lvl_4-1_level_4.txt,6,0.0816899,0,LOSE,0,9,101.91728,1,18950,0
lvl_4-1,lvl_4-1_level_4.txt,7,0.0816899,0,LOSE,0,9,101.91728,1,18950,0
lvl_4-1,lvl_4-1_level_4.txt,8,0.0816899,0,LOSE,0,9,101.91728,1,18950,0
lvl_4-1,lvl_4-1_level_4.txt,9,0.0816899,0,LOSE,0,9,101.91728,1,18950,0
lvl_4-1,lvl_4-1_level_4.txt,10,0.0816899,0,LOSE,0,9,101.91728,1,18950,0
lvl_4-1,lvl_4-1_level_2.txt,1,0.10366256,0,LOSE,0,12,124.8099,2,18740,0
lvl_4-1,lvl_4-1_level_2.txt,2,0.10366256,0,LOSE,0,12,124.8099,2,18740,0
lvl_4-1,lvl_4-1_level_2.txt,3,0.10366256,0,LOSE,0,12,124.8099,2,18740,0
lvl_4-1,lvl_4-1_level_2.txt,4,0.10366256,0,LOSE,0,12,124.8099,2,18740,0
lvl_4-1,lvl_4-1_level_2.txt,5,0.10366256,0,LOSE,0,12,124.8099,2,18740,0
lvl_4-1,lvl_4-1_level_2.txt,6,0.10366256,0,LOSE,0,12,124.8099,2,18740,0
lvl_4-1,lvl_4-1_level_2.txt,7,0.10366256,0,LOSE,0,12,124.8099,2,18740,0
lvl_4-1,lvl_4-1_level_2.txt,8,0.10366256,0,LOSE,0,12,124.8099,2,18740,0
lvl_4-1,lvl_4-1_level_2.txt,9,0.10366256,0,LOSE,0,12,124.8099,2,18740,0
lvl_4-1,lvl_4-1_level_2.txt,10,0.10366256,0,LOSE,0,12,124.8099,2,18740,0
lvl_4-1,lvl_4-1_level_3.txt,1,1.0,2,WIN,0,19,182.10303,18,8840,0
lvl_4-1,lvl_4-1_level_3.txt,2,1.0,4,WIN,0,14,163.63037,17,8660,0
lvl_4-1,lvl_4-1_level_3.txt,3,1.0,2,WIN,0,19,182.10303,17,8780,0
lvl_4-1,lvl_4-1_level_3.txt,4,1.0,3,WIN,0,14,163.42822,19,8660,0
lvl_4-1,lvl_4-1_level_3.txt,5,1.0,2,WIN,0,19,192.84839,17,8840,0
lvl_4-1,lvl_4-1_level_3.txt,6,1.0,2,WIN,0,19,193.8446,18,8960,0
lvl_4-1,lvl_4-1_level_3.txt,7,1.0,3,WIN,0,19,192.84839,18,8840,0
lvl_4-1,lvl_4-1_level_3.txt,8,1.0,2,WIN,0,19,193.8446,18,8960,0
lvl_4-1,lvl_4-1_level_3.txt,9,1.0,3,WIN,0,19,187.29602,17,8570,0
lvl_4-1,lvl_4-1_level_3.txt,10,1.0,2,WIN,0,19,193.56885,18,8960,0
lvl_4-1,lvl_4-1_level_8.txt,1,1.0,3,WIN,0,15,163.47632,16,9080,0
lvl_4-1,lvl_4-1_level_8.txt,2,1.0,3,WIN,0,15,163.47632,16,9080,0
lvl_4-1,lvl_4-1_level_8.txt,3,1.0,3,WIN,0,15,163.4585,16,9140,0
lvl_4-1,lvl_4-1_level_8.txt,4,1.0,3,WIN,0,15,163.47632,16,9080,0
lvl_4-1,lvl_4-1_level_8.txt,5,1.0,3,WIN,0,15,163.47632,16,9080,0
lvl_4-1,lvl_4-1_level_8.txt,6,1.0,3,WIN,0,15,163.47632,16,9080,0
lvl_4-1,lvl_4-1_level_8.txt,7,1.0,3,WIN,0,15,163.47632,16,9080,0
lvl_4-1,lvl_4-1_level_8.txt,8,1.0,3,WIN,0,15,163.3722,21,7130,0
lvl_4-1,lvl_4-1_level_8.txt,9,1.0,3,WIN,0,15,163.47632,16,9080,0
lvl_4-1,lvl_4-1_level_8.txt,10,1.0,3,WIN,0,15,163.47632,16,9080,0
lvl_4-1,lvl_4-1_level_9.txt,1,1.0,2,WIN,0,17,174.54688,12,9200,0
lvl_4-1,lvl_4-1_level_9.txt,2,1.0,1,WIN,0,17,177.0487,11,9500,0
lvl_4-1,lvl_4-1_level_9.txt,3,1.0,1,WIN,0,15,174.54688,11,9380,0
lvl_4-1,lvl_4-1_level_9.txt,4,1.0,1,WIN,0,15,174.54688,11,9560,0
lvl_4-1,lvl_4-1_level_9.txt,5,1.0,1,WIN,0,15,174.54688,11,9560,0
lvl_4-1,lvl_4-1_level_9.txt,6,1.0,1,WIN,0,15,174.54688,11,9560,0
lvl_4-1,lvl_4-1_level_9.txt,7,1.0,1,WIN,0,15,174.54688,11,9560,0
lvl_4-1,lvl_4-1_level_9.txt,8,1.0,1,WIN,0,17,177.0487,11,9500,0
lvl_4-1,lvl_4-1_level_9.txt,9,1.0,1,WIN,0,15,174.54688,11,9560,0
lvl_4-1,lvl_4-1_level_9.txt,10,1.0,2,WIN,0,17,174.54688,12,9380,0
lvl_4-1,lvl_4-1_level_0.txt,1,0.040450025,0,LOSE,0,9,86.68247,1,19370,0
lvl_4-1,lvl_4-1_level_0.txt,2,0.040450025,0,LOSE,0,9,86.68247,1,19370,0
lvl_4-1,lvl_4-1_level_0.txt,3,0.040450025,0,LOSE,0,9,86.68247,1,19370,0
lvl_4-1,lvl_4-1_level_0.txt,4,0.040450025,0,LOSE,0,9,86.68247,1,19370,0
lvl_4-1,lvl_4-1_level_0.txt,5,0.040450025,0,LOSE,0,9,86.68247,1,19370,0
lvl_4-1,lvl_4-1_level_0.txt,6,0.040450025,0,LOSE,0,9,86.68247,1,19370,0
lvl_4-1,lvl_4-1_level_0.txt,7,0.040450025,0,LOSE,0,9,86.68247,1,19370,0
lvl_4-1,lvl_4-1_level_0.txt,8,0.040450025,0,LOSE,0,9,86.68247,1,19370,0
lvl_4-1,lvl_4-1_level_0.txt,9,0.040450025,0,LOSE,0,9,86.68247,1,19370,0
lvl_4-1,lvl_4-1_level_0.txt,10,0.040450025,0,LOSE,0,9,86.68247,1,19370,0
lvl_4-1,lvl_4-1_level_6.txt,1,0.84956676,2,LOSE,0,14,163.63586,17,10010,0
lvl_4-1,lvl_4-1_level_6.txt,2,0.84956676,2,LOSE,0,14,163.63586,17,10010,0
lvl_4-1,lvl_4-1_level_6.txt,3,0.8495854,2,LOSE,0,18,163.63586,21,9170,0
lvl_4-1,lvl_4-1_level_6.txt,4,0.8533145,3,LOSE,0,14,163.63586,16,10460,0
lvl_4-1,lvl_4-1_level_6.txt,5,0.85364676,2,LOSE,0,14,163.63586,16,10400,0
lvl_4-1,lvl_4-1_level_6.txt,6,0.84956676,2,LOSE,0,14,163.63586,16,10130,0
lvl_4-1,lvl_4-1_level_6.txt,7,0.84956676,2,LOSE,0,14,163.63586,17,10010,0
lvl_4-1,lvl_4-1_level_6.txt,8,0.85364676,2,LOSE,0,14,163.63586,16,10400,0
lvl_4-1,lvl_4-1_level_6.txt,9,0.84956676,2,LOSE,0,14,163.63586,18,9530,0
lvl_4-1,lvl_4-1_level_6.txt,10,0.84956676,2,LOSE,0,14,163.63586,17,10010,0
lvl_7-1,lvl_7-1_level_7.txt,1,1.0,0,WIN,0,20,209.72247,16,11180,0
lvl_7-1,lvl_7-1_level_7.txt,2,1.0,0,WIN,0,21,209.72247,15,11120,0
lvl_7-1,lvl_7-1_level_7.txt,3,1.0,0,WIN,0,21,209.72247,15,11120,0
lvl_7-1,lvl_7-1_level_7.txt,4,1.0,0,WIN,0,20,209.72247,16,11180,0
lvl_7-1,lvl_7-1_level_7.txt,5,1.0,0,WIN,0,21,209.72247,15,11120,0
lvl_7-1,lvl_7-1_level_7.txt,6,1.0,0,WIN,0,21,209.72247,15,11120,0
lvl_7-1,lvl_7-1_level_7.txt,7,1.0,0,WIN,0,20,209.72247,16,11180,0
lvl_7-1,lvl_7-1_level_7.txt,8,1.0,0,WIN,0,21,209.72247,15,11120,0
lvl_7-1,lvl_7-1_level_7.txt,9,1.0,0,WIN,0,21,209.72247,15,11120,0
lvl_7-1,lvl_7-1_level_7.txt,10,1.0,0,WIN,0,20,209.72247,16,11180,0
lvl_7-1,lvl_7-1_level_1.txt,1,1.0,0,WIN,0,15,137.6997,16,10730,0
lvl_7-1,lvl_7-1_level_1.txt,2,1.0,0,WIN,0,15,137.84082,16,10970,0
lvl_7-1,lvl_7-1_level_1.txt,3,1.0,0,WIN,0,15,137.84106,16,10970,0
lvl_7-1,lvl_7-1_level_1.txt,4,1.0,0,WIN,0,17,189.06177,16,10820,0
lvl_7-1,lvl_7-1_level_1.txt,5,1.0,0,WIN,0,15,137.84106,16,10970,0
lvl_7-1,lvl_7-1_level_1.txt,6,1.0,0,WIN,0,15,138.43378,16,10970,0
lvl_7-1,lvl_7-1_level_1.txt,7,1.0,0,WIN,0,17,189.06177,16,10820,0
lvl_7-1,lvl_7-1_level_1.txt,8,1.0,0,WIN,0,15,137.52759,17,10820,0
lvl_7-1,lvl_7-1_level_1.txt,9,1.0,0,WIN,0,15,137.84106,16,10970,0
lvl_7-1,lvl_7-1_level_1.txt,10,1.0,0,WIN,0,15,138.43378,16,10970,0
lvl_7-1,lvl_7-1_level_5.txt,1,1.0,0,WIN,0,16,174.54688,10,11660,0
lvl_7-1,lvl_7-1_level_5.txt,2,1.0,0,WIN,0,16,174.54688,10,11660,0
lvl_7-1,lvl_7-1_level_5.txt,3,1.0,0,WIN,0,16,174.54688,10,11660,0
lvl_7-1,lvl_7-1_level_5.txt,4,1.0,0,WIN,0,16,174.54688,10,11660,0
lvl_7-1,lvl_7-1_level_5.txt,5,1.0,0,WIN,0,16,174.54688,10,11660,0
lvl_7-1,lvl_7-1_level_5.txt,6,1.0,0,WIN,0,16,174.54688,10,11660,0
lvl_7-1,lvl_7-1_level_5.txt,7,1.0,0,WIN,0,16,174.54688,10,11660,0
lvl_7-1,lvl_7-1_level_5.txt,8,1.0,0,WIN,0,16,174.54688,10,11660,0
lvl_7-1,lvl_7-1_level_5.txt,9,1.0,0,WIN,0,16,174.54688,10,11660,0
lvl_7-1,lvl_7-1_level_5.txt,10,1.0,0,WIN,0,16,174.54688,10,11660,0
lvl_7-1,lvl_7-1_level_4.txt,1,1.0,0,WIN,0,16,166.13147,20,10700,0
lvl_7-1,lvl_7-1_level_4.txt,2,1.0,0,WIN,0,15,166.09204,19,10520,0
lvl_7-1,lvl_7-1_level_4.txt,3,1.0,0,WIN,0,15,152.62549,18,10790,0
lvl_7-1,lvl_7-1_level_4.txt,4,1.0,0,WIN,0,23,212.70837,18,10880,0
lvl_7-1,lvl_7-1_level_4.txt,5,1.0,0,WIN,0,16,157.52502,19,10460,0
lvl_7-1,lvl_7-1_level_4.txt,6,1.0,0,WIN,0,16,161.74707,20,10400,0
lvl_7-1,lvl_7-1_level_4.txt,7,1.0,0,WIN,0,23,212.70837,18,10820,0
lvl_7-1,lvl_7-1_level_4.txt,8,1.0,0,WIN,0,15,166.34155,19,10460,0
lvl_7-1,lvl_7-1_level_4.txt,9,1.0,0,WIN,0,23,212.70801,18,10820,0
lvl_7-1,lvl_7-1_level_4.txt,10,1.0,0,WIN,0,23,212.70837,18,10880,0
lvl_7-1,lvl_7-1_level_2.txt,1,1.0,0,WIN,0,18,164.8551,18,9860,0
lvl_7-1,lvl_7-1_level_2.txt,2,1.0,0,WIN,0,18,187.11194,17,10280,0
lvl_7-1,lvl_7-1_level_2.txt,3,1.0,0,WIN,0,18,187.11194,17,10220,0
lvl_7-1,lvl_7-1_level_2.txt,4,1.0,0,WIN,0,18,171.52405,18,10100,0
lvl_7-1,lvl_7-1_level_2.txt,5,1.0,0,WIN,0,18,163.91882,17,9800,0
lvl_7-1,lvl_7-1_level_2.txt,6,1.0,0,WIN,0,18,171.52405,18,10160,0
lvl_7-1,lvl_7-1_level_2.txt,7,1.0,0,WIN,0,18,171.52405,18,10160,0
lvl_7-1,lvl_7-1_level_2.txt,8,1.0,0,WIN,0,18,189.33533,19,9980,0
lvl_7-1,lvl_7-1_level_2.txt,9,1.0,0,WIN,0,18,189.33533,19,9920,0
lvl_7-1,lvl_7-1_level_2.txt,10,1.0,0,WIN,0,18,187.11194,17,10340,0
lvl_7-1,lvl_7-1_level_3.txt,1,1.0,0,WIN,0,16,174.18188,17,10700,0
lvl_7-1,lvl_7-1_level_3.txt,2,1.0,0,WIN,0,16,174.4585,17,10880,0
lvl_7-1,lvl_7-1_level_3.txt,3,1.0,0,WIN,0,16,174.4585,17,10880,0
lvl_7-1,lvl_7-1_level_3.txt,4,1.0,0,WIN,0,16,176.38904,17,10760,0
lvl_7-1,lvl_7-1_level_3.txt,5,1.0,0,WIN,0,17,177.45679,18,10580,0
lvl_7-1,lvl_7-1_level_3.txt,6,1.0,0,WIN,0,16,174.5924,18,10730,0
lvl_7-1,lvl_7-1_level_3.txt,7,1.0,0,WIN,0,16,174.4585,17,10850,0
lvl_7-1,lvl_7-1_level_3.txt,8,1.0,0,WIN,0,16,174.8783,18,10580,0
lvl_7-1,lvl_7-1_level_3.txt,9,1.0,0,WIN,0,16,174.79321,18,10700,0
lvl_7-1,lvl_7-1_level_3.txt,10,1.0,0,WIN,0,27,224.71246,17,10580,0
lvl_7-1,lvl_7-1_level_8.txt,1,1.0,0,WIN,0,17,185.44458,19,10400,0
lvl_7-1,lvl_7-1_level_8.txt,2,1.0,0,WIN,0,17,185.4447,18,10700,0
lvl_7-1,lvl_7-1_level_8.txt,3,1.0,0,WIN,0,17,182.21631,17,10880,0
lvl_7-1,lvl_7-1_level_8.txt,4,1.0,0,WIN,0,17,180.318,18,10760,0
lvl_7-1,lvl_7-1_level_8.txt,5,1.0,0,WIN,0,17,179.59412,18,10760,0
lvl_7-1,lvl_7-1_level_8.txt,6,1.0,0,WIN,0,17,185.4447,18,10580,0
lvl_7-1,lvl_7-1_level_8.txt,7,1.0,0,WIN,0,17,182.58582,17,10880,0
lvl_7-1,lvl_7-1_level_8.txt,8,1.0,0,WIN,0,17,182.37256,17,10880,0
lvl_7-1,lvl_7-1_level_8.txt,9,1.0,0,WIN,0,17,179.59412,18,10700,0
lvl_7-1,lvl_7-1_level_8.txt,10,1.0,0,WIN,0,17,182.82251,17,10880,0
lvl_7-1,lvl_7-1_level_9.txt,1,1.0,0,WIN,0,15,155.41577,16,11120,0
lvl_7-1,lvl_7-1_level_9.txt,2,1.0,0,WIN,0,15,155.41577,16,11120,0
lvl_7-1,lvl_7-1_level_9.txt,3,1.0,0,WIN,0,15,144.46863,17,11180,0
lvl_7-1,lvl_7-1_level_9.txt,4,1.0,0,WIN,0,15,155.41577,16,11120,0
lvl_7-1,lvl_7-1_level_9.txt,5,1.0,0,WIN,0,15,155.41577,16,11120,0
lvl_7-1,lvl_7-1_level_9.txt,6,1.0,0,WIN,0,15,155.41577,16,11120,0
lvl_7-1,lvl_7-1_level_9.txt,7,1.0,0,WIN,0,15,155.41577,16,11120,0
lvl_7-1,lvl_7-1_level_9.txt,8,1.0,0,WIN,0,15,155.41577,16,11120,0
lvl_7-1,lvl_7-1_level_9.txt,9,1.0,0,WIN,0,15,155.41577,16,11120,0
lvl_7-1,lvl_7-1_level_9.txt,10,1.0,0,WIN,0,15,155.41577,16,11120,0
lvl_7-1,lvl_7-1_level_0.txt,1,1.0,0,WIN,0,15,170.23926,16,11330,0
lvl_7-1,lvl_7-1_level_0.txt,2,1.0,0,WIN,0,15,170.23926,16,11330,0
lvl_7-1,lvl_7-1_level_0.txt,3,1.0,0,WIN,0,15,170.23926,15,11090,0
lvl_7-1,lvl_7-1_level_0.txt,4,1.0,0,WIN,0,15,170.23926,15,11090,0
lvl_7-1,lvl_7-1_level_0.txt,5,1.0,0,WIN,0,15,165.2041,17,10940,0
lvl_7-1,lvl_7-1_level_0.txt,6,1.0,0,WIN,0,15,170.1753,17,11030,0
lvl_7-1,lvl_7-1_level_0.txt,7,1.0,0,WIN,0,15,170.18933,15,11030,0
lvl_7-1,lvl_7-1_level_0.txt,8,1.0,0,WIN,0,15,170.18921,15,11030,0
lvl_7-1,lvl_7-1_level_0.txt,9,1.0,0,WIN,0,15,170.23926,15,11090,0
lvl_7-1,lvl_7-1_level_0.txt,10,1.0,0,WIN,0,15,165.2041,17,10940,0
lvl_7-1,lvl_7-1_level_6.txt,1,0.03277771,0,TIME_OUT,0,20,78.53353,33,0,0
lvl_7-1,lvl_7-1_level_6.txt,2,0.03146883,0,TIME_OUT,0,17,75.04445,37,0,0
lvl_7-1,lvl_7-1_level_6.txt,3,0.031905543,0,TIME_OUT,0,15,74.880135,35,0,0
lvl_7-1,lvl_7-1_level_6.txt,4,0.03263736,0,TIME_OUT,0,22,74.880135,39,0,0
lvl_7-1,lvl_7-1_level_6.txt,5,0.03270079,0,TIME_OUT,0,20,69.488144,32,0,0
lvl_7-1,lvl_7-1_level_6.txt,6,0.0325,0,TIME_OUT,0,14,62.04509,34,0,0
lvl_7-1,lvl_7-1_level_6.txt,7,0.0325,0,TIME_OUT,0,22,74.094284,30,0,0
lvl_7-1,lvl_7-1_level_6.txt,8,0.032589097,0,TIME_OUT,0,24,75.04445,34,0,0
lvl_7-1,lvl_7-1_level_6.txt,9,0.0325,0,TIME_OUT,0,22,69.64804,35,0,0
lvl_7-1,lvl_7-1_level_6.txt,10,0.03277771,0,TIME_OUT,0,14,69.488144,37,0,0
lvl_3-3,lvl_3-3_level_7.txt,1,0.061866257,0,LOSE,0,0,0.0,0,19340,0
lvl_3-3,lvl_3-3_level_7.txt,2,0.061866257,0,LOSE,0,0,0.0,0,19340,0
lvl_3-3,lvl_3-3_level_7.txt,3,0.061866257,0,LOSE,0,0,0.0,0,19340,0
lvl_3-3,lvl_3-3_level_7.txt,4,0.061866257,0,LOSE,0,0,0.0,0,19340,0
lvl_3-3,lvl_3-3_level_7.txt,5,0.061866257,0,LOSE,0,0,0.0,0,19340,0
lvl_3-3,lvl_3-3_level_7.txt,6,0.061866257,0,LOSE,0,0,0.0,0,19340,0
lvl_3-3,lvl_3-3_level_7.txt,7,0.061866257,0,LOSE,0,0,0.0,0,19340,0
lvl_3-3,lvl_3-3_level_7.txt,8,0.061866257,0,LOSE,0,0,0.0,0,19340,0
lvl_3-3,lvl_3-3_level_7.txt,9,0.061866257,0,LOSE,0,0,0.0,0,19340,0
lvl_3-3,lvl_3-3_level_7.txt,10,0.061866257,0,LOSE,0,0,0.0,0,19340,0
lvl_3-3,lvl_3-3_level_1.txt,1,0.10941678,0,LOSE,0,0,0.0,1,19010,0
lvl_3-3,lvl_3-3_level_1.txt,2,0.10941678,0,LOSE,0,0,0.0,1,19010,0
lvl_3-3,lvl_3-3_level_1.txt,3,0.10941678,0,LOSE,0,0,0.0,1,19010,0
lvl_3-3,lvl_3-3_level_1.txt,4,0.10941678,0,LOSE,0,0,0.0,1,19010,0
lvl_3-3,lvl_3-3_level_1.txt,5,0.10941678,0,LOSE,0,0,0.0,1,19010,0
lvl_3-3,lvl_3-3_level_1.txt,6,0.10941678,0,LOSE,0,0,0.0,1,19010,0
lvl_3-3,lvl_3-3_level_1.txt,7,0.10941678,0,LOSE,0,0,0.0,1,19010,0
lvl_3-3,lvl_3-3_level_1.txt,8,0.10941678,0,LOSE,0,0,0.0,1,19010,0
lvl_3-3,lvl_3-3_level_1.txt,9,0.10941678,0,LOSE,0,0,0.0,1,19010,0
lvl_3-3,lvl_3-3_level_1.txt,10,0.10941678,0,LOSE,0,0,0.0,1,19010,0
lvl_3-3,lvl_3-3_level_5.txt,1,0.18752603,0,LOSE,0,6,45.47945,2,18470,0
lvl_3-3,lvl_3-3_level_5.txt,2,0.18752603,0,LOSE,0,6,45.47945,2,18470,0
lvl_3-3,lvl_3-3_level_5.txt,3,0.18752603,0,LOSE,0,6,45.47945,2,18470,0
lvl_3-3,lvl_3-3_level_5.txt,4,0.18752603,0,LOSE,0,6,45.47945,2,18470,0
lvl_3-3,lvl_3-3_level_5.txt,5,0.18752603,0,LOSE,0,6,45.47945,2,18470,0
lvl_3-3,lvl_3-3_level_5.txt,6,0.18752603,0,LOSE,0,6,45.47945,2,18470,0
lvl_3-3,lvl_3-3_level_5.txt,7,0.18752603,0,LOSE,0,6,45.47945,2,18470,0
lvl_3-3,lvl_3-3_level_5.txt,8,0.18752603,0,LOSE,0,6,45.47945,2,18470,0
lvl_3-3,lvl_3-3_level_5.txt,9,0.18752603,0,LOSE,0,6,45.47945,2,18470,0
lvl_3-3,lvl_3-3_level_5.txt,10,0.18752603,0,LOSE,0,6,45.47945,2,18470,0
lvl_3-3,lvl_3-3_level_4.txt,1,0.99804616,0,LOSE,0,15,174.53894,10,13100,0
lvl_3-3,lvl_3-3_level_4.txt,2,0.99804616,0,LOSE,0,15,174.53894,10,13100,0
lvl_3-3,lvl_3-3_level_4.txt,3,0.99804616,0,LOSE,0,15,174.53894,10,13100,0
lvl_3-3,lvl_3-3_level_4.txt,4,0.99804616,0,LOSE,0,15,174.53894,10,13100,0
lvl_3-3,lvl_3-3_level_4.txt,5,0.99804616,0,LOSE,0,15,174.53894,10,13100,0
lvl_3-3,lvl_3-3_level_4.txt,6,0.99804616,0,LOSE,0,15,174.53894,10,13100,0
lvl_3-3,lvl_3-3_level_4.txt,7,0.99804616,0,LOSE,0,15,174.53894,10,13100,0
lvl_3-3,lvl_3-3_level_4.txt,8,0.99804616,0,LOSE,0,15,174.53894,10,13100,0
lvl_3-3,lvl_3-3_level_4.txt,9,0.99804616,0,LOSE,0,15,174.53894,10,13100,0
lvl_3-3,lvl_3-3_level_4.txt,10,0.99804616,0,LOSE,0,15,174.53894,10,13100,0
lvl_3-3,lvl_3-3_level_2.txt,1,0.19145828,0,LOSE,0,7,74.05419,2,18470,0
lvl_3-3,lvl_3-3_level_2.txt,2,0.19145828,0,LOSE,0,7,74.05419,2,18470,0
lvl_3-3,lvl_3-3_level_2.txt,3,0.19145828,0,LOSE,0,7,74.05419,2,18470,0
lvl_3-3,lvl_3-3_level_2.txt,4,0.19145828,0,LOSE,0,7,74.05419,2,18470,0
lvl_3-3,lvl_3-3_level_2.txt,5,0.19145828,0,LOSE,0,7,74.05419,2,18470,0
lvl_3-3,lvl_3-3_level_2.txt,6,0.19145828,0,LOSE,0,7,74.05419,2,18470,0
lvl_3-3,lvl_3-3_level_2.txt,7,0.19145828,0,LOSE,0,7,74.05419,2,18470,0
lvl_3-3,lvl_3-3_level_2.txt,8,0.19145828,0,LOSE,0,7,74.05419,2,18470,0
lvl_3-3,lvl_3-3_level_2.txt,9,0.19145828,0,LOSE,0,7,74.05419,2,18470,0
lvl_3-3,lvl_3-3_level_2.txt,10,0.19145828,0,LOSE,0,7,74.05419,2,18470,0
lvl_3-3,lvl_3-3_level_3.txt,1,0.49078348,2,LOSE,0,14,162.41992,6,16490,0
lvl_3-3,lvl_3-3_level_3.txt,2,0.49078348,2,LOSE,0,14,162.41992,6,16490,0
lvl_3-3,lvl_3-3_level_3.txt,3,0.49078348,2,LOSE,0,14,162.41992,6,16490,0
lvl_3-3,lvl_3-3_level_3.txt,4,0.49078348,2,LOSE,0,14,162.41992,6,16490,0
lvl_3-3,lvl_3-3_level_3.txt,5,0.49078348,2,LOSE,0,14,162.41992,6,16490,0
lvl_3-3,lvl_3-3_level_3.txt,6,0.49078348,2,LOSE,0,14,162.41992,6,16490,0
lvl_3-3,lvl_3-3_level_3.txt,7,0.49078348,2,LOSE,0,14,162.41992,6,16490,0
lvl_3-3,lvl_3-3_level_3.txt,8,0.49078348,2,LOSE,0,14,162.41992,6,16490,0
lvl_3-3,lvl_3-3_level_3.txt,9,0.49078348,2,LOSE,0,14,162.41992,6,16490,0
lvl_3-3,lvl_3-3_level_3.txt,10,0.49078348,2,LOSE,0,14,162.41992,6,16490,0
lvl_3-3,lvl_3-3_level_8.txt,1,0.32143882,2,LOSE,0,8,92.60657,2,17600,0
lvl_3-3,lvl_3-3_level_8.txt,2,0.32143882,2,LOSE,0,8,92.60657,2,17600,0
lvl_3-3,lvl_3-3_level_8.txt,3,0.32143882,2,LOSE,0,8,92.60657,2,17600,0
lvl_3-3,lvl_3-3_level_8.txt,4,0.32143882,2,LOSE,0,8,92.60657,2,17600,0
lvl_3-3,lvl_3-3_level_8.txt,5,0.32143882,2,LOSE,0,8,92.60657,2,17600,0
lvl_3-3,lvl_3-3_level_8.txt,6,0.32143882,2,LOSE,0,8,92.60657,2,17600,0
lvl_3-3,lvl_3-3_level_8.txt,7,0.32143882,2,LOSE,0,8,92.60657,2,17600,0
lvl_3-3,lvl_3-3_level_8.txt,8,0.32143882,2,LOSE,0,8,92.60657,2,17600,0
lvl_3-3,lvl_3-3_level_8.txt,9,0.32143882,2,LOSE,0,8,92.60657,2,17600,0
lvl_3-3,lvl_3-3_level_8.txt,10,0.32143882,2,LOSE,0,8,92.60657,2,17600,0
lvl_3-3,lvl_3-3_level_9.txt,1,1.0,2,WIN,0,14,163.60303,12,12980,0
lvl_3-3,lvl_3-3_level_9.txt,2,1.0,2,WIN,0,14,163.60303,12,12980,0
lvl_3-3,lvl_3-3_level_9.txt,3,1.0,2,WIN,0,14,163.60303,12,12980,0
lvl_3-3,lvl_3-3_level_9.txt,4,1.0,2,WIN,0,14,163.60303,12,12980,0
lvl_3-3,lvl_3-3_level_9.txt,5,1.0,2,WIN,0,15,163.60303,12,12980,0
lvl_3-3,lvl_3-3_level_9.txt,6,1.0,2,WIN,0,14,163.60303,12,12980,0
lvl_3-3,lvl_3-3_level_9.txt,7,1.0,2,WIN,0,14,163.60303,12,12980,0
lvl_3-3,lvl_3-3_level_9.txt,8,1.0,2,WIN,0,14,163.60303,12,12980,0
lvl_3-3,lvl_3-3_level_9.txt,9,1.0,2,WIN,0,14,163.60303,12,12980,0
lvl_3-3,lvl_3-3_level_9.txt,10,1.0,2,WIN,0,14,163.60303,12,12980,0
lvl_3-3,lvl_3-3_level_0.txt,1,0.11842143,0,LOSE,0,0,0.0,1,18950,0
lvl_3-3,lvl_3-3_level_0.txt,2,0.11842143,0,LOSE,0,0,0.0,1,18950,0
lvl_3-3,lvl_3-3_level_0.txt,3,0.11842143,0,LOSE,0,0,0.0,1,18950,0
lvl_3-3,lvl_3-3_level_0.txt,4,0.11842143,0,LOSE,0,0,0.0,1,18950,0
lvl_3-3,lvl_3-3_level_0.txt,5,0.11842143,0,LOSE,0,0,0.0,1,18950,0
lvl_3-3,lvl_3-3_level_0.txt,6,0.11842143,0,LOSE,0,0,0.0,1,18950,0
lvl_3-3,lvl_3-3_level_0.txt,7,0.11842143,0,LOSE,0,0,0.0,1,18950,0
lvl_3-3,lvl_3-3_level_0.txt,8,0.11842143,0,LOSE,0,0,0.0,1,18950,0
lvl_3-3,lvl_3-3_level_0.txt,9,0.11842143,0,LOSE,0,0,0.0,1,18950,0
lvl_3-3,lvl_3-3_level_0.txt,10,0.11842143,0,LOSE,0,0,0.0,1,18950,0
lvl_3-3,lvl_3-3_level_6.txt,1,0.15073206,1,LOSE,0,10,88.307724,2,18740,0
lvl_3-3,lvl_3-3_level_6.txt,2,0.15073206,1,LOSE,0,10,88.307724,2,18740,0
lvl_3-3,lvl_3-3_level_6.txt,3,0.15073206,1,LOSE,0,10,88.307724,2,18740,0
lvl_3-3,lvl_3-3_level_6.txt,4,0.15073206,1,LOSE,0,10,88.307724,2,18740,0
