generator,level,run,completionPercentage,currentCoins,gameStatus,killsByStomp,maxJumpAirTime,maxXJump,numJumps,remainingTime,totalKills
lvl_5-1,lvl_5-1_best_level_5.txt,1,1.0,0,WIN,7,22,250.90747,14,11480,7
lvl_5-1,lvl_5-1_best_level_5.txt,2,1.0,0,WIN,7,22,250.90747,14,11480,7
lvl_5-1,lvl_5-1_best_level_5.txt,3,1.0,0,WIN,7,22,250.90747,14,11480,7
lvl_5-1,lvl_5-1_best_level_5.txt,4,1.0,0,WIN,7,22,250.90747,14,11480,7
lvl_5-1,lvl_5-1_best_level_5.txt,5,1.0,0,WIN,7,22,250.90747,14,11480,7
lvl_5-1,lvl_5-1_best_level_5.txt,6,1.0,0,WIN,7,22,250.90747,14,11480,7
lvl_5-1,lvl_5-1_best_level_5.txt,7,1.0,0,WIN,7,22,250.90747,14,11480,7
lvl_5-1,lvl_5-1_best_level_5.txt,8,1.0,0,WIN,7,22,250.90747,14,11480,7
lvl_5-1,lvl_5-1_best_level_5.txt,9,1.0,0,WIN,7,22,250.90747,14,11480,7
lvl_5-1,lvl_5-1_best_level_5.txt,10,1.0,0,WIN,7,22,250.90747,14,11480,7
lvl_5-1,lvl_5-1_best_level_7.txt,1,1.0,0,WIN,10,30,314.5868,11,11060,13
lvl_5-1,lvl_5-1_best_level_7.txt,2,1.0,0,WIN,8,48,504.81433,13,11060,12
lvl_5-1,lvl_5-1_best_level_7.txt,3,1.0,0,WIN,10,30,314.6015,11,11180,13
lvl_5-1,lvl_5-1_best_level_7.txt,4,1.0,0,WIN,10,30,314.5868,11,11060,13
lvl_5-1,lvl_5-1_best_level_7.txt,5,1.0,0,WIN,9,48,504.81458,12,11120,13
lvl_5-1,lvl_5-1_best_level_7.txt,6,1.0,0,WIN,10,30,314.6015,11,11180,13
lvl_5-1,lvl_5-1_best_level_7.txt,7,1.0,0,WIN,10,30,314.5868,11,11060,13
lvl_5-1,lvl_5-1_best_level_7.txt,8,1.0,0,WIN,10,30,314.5868,11,11060,13
lvl_5-1,lvl_5-1_best_level_7.txt,9,1.0,0,WIN,8,48,504.81433,13,11060,12
lvl_5-1,lvl_5-1_best_level_7.txt,10,1.0,0,WIN,10,30,314.5868,11,11060,13
lvl_5-1,lvl_5-1_best_level_0.txt,1,1.0,0,WIN,5,21,203.89758,12,11360,5
lvl_5-1,lvl_5-1_best_level_0.txt,2,1.0,0,WIN,5,21,203.89758,12,11360,5
lvl_5-1,lvl_5-1_best_level_0.txt,3,1.0,0,WIN,5,21,203.89758,12,11360,5
lvl_5-1,lvl_5-1_best_level_0.txt,4,1.0,0,WIN,5,21,205.6156,12,11360,5
lvl_5-1,lvl_5-1_best_level_0.txt,5,1.0,0,WIN,5,21,203.89758,12,11360,5
lvl_5-1,lvl_5-1_best_level_0.txt,6,1.0,0,WIN,5,21,203.89758,12,11360,5
lvl_5-1,lvl_5-1_best_level_0.txt,7,1.0,0,WIN,5,16,174.52771,12,11360,5
lvl_5-1,lvl_5-1_best_level_0.txt,8,1.0,0,WIN,5,21,203.89758,12,11360,5
lvl_5-1,lvl_5-1_best_level_0.txt,9,1.0,0,WIN,5,21,203.89758,12,11360,5
lvl_5-1,lvl_5-1_best_level_0.txt,10,1.0,0,WIN,5,21,203.89758,12,11360,5
lvl_5-1,lvl_5-1_best_level_9.txt,1,1.0,0,WIN,12,32,354.53668,9,11420,12
lvl_5-1,lvl_5-1_best_level_9.txt,2,1.0,0,WIN,12,32,354.53668,9,11420,12
lvl_5-1,lvl_5-1_best_level_9.txt,3,1.0,0,WIN,12,32,354.53668,9,11420,12
lvl_5-1,lvl_5-1_best_level_9.txt,4,1.0,0,WIN,12,32,354.53668,9,11420,12
lvl_5-1,lvl_5-1_best_level_9.txt,5,1.0,0,WIN,12,32,354.53668,9,11420,12
lvl_5-1,lvl_5-1_best_level_9.txt,6,1.0,0,WIN,12,32,354.53668,9,11420,12
lvl_5-1,lvl_5-1_best_level_9.txt,7,1.0,0,WIN,12,32,354.53668,9,11420,12
lvl_5-1,lvl_5-1_best_level_9.txt,8,1.0,0,WIN,12,32,354.53668,9,11420,12
lvl_5-1,lvl_5-1_best_level_9.txt,9,1.0,0,WIN,12,32,354.53668,9,11420,12
lvl_5-1,lvl_5-1_best_level_9.txt,10,1.0,0,WIN,12,32,354.53668,9,11420,12
lvl_5-1,lvl_5-1_best_level_2.txt,1,1.0,0,WIN,6,25,283.63293,12,11480,6
lvl_5-1,lvl_5-1_best_level_2.txt,2,1.0,0,WIN,6,25,283.63293,12,11480,6
lvl_5-1,lvl_5-1_best_level_2.txt,3,1.0,0,WIN,6,25,283.63293,12,11480,6
lvl_5-1,lvl_5-1_best_level_2.txt,4,1.0,0,WIN,6,25,283.63293,12,11480,6
lvl_5-1,lvl_5-1_best_level_2.txt,5,1.0,0,WIN,6,25,283.63293,12,11480,6
lvl_5-1,lvl_5-1_best_level_2.txt,6,1.0,0,WIN,6,25,283.63293,12,11480,6
lvl_5-1,lvl_5-1_best_level_2.txt,7,1.0,0,WIN,6,25,283.63293,12,11480,6
lvl_5-1,lvl_5-1_best_level_2.txt,8,1.0,0,WIN,6,25,283.63293,12,11480,6
lvl_5-1,lvl_5-1_best_level_2.txt,9,1.0,0,WIN,6,25,283.63293,12,11480,6
lvl_5-1,lvl_5-1_best_level_2.txt,10,1.0,0,WIN,6,25,283.63293,12,11480,6
lvl_5-1,lvl_5-1_best_level_3.txt,1,1.0,0,WIN,6,19,217.53003,14,11300,6
lvl_5-1,lvl_5-1_best_level_3.txt,2,1.0,0,WIN,6,19,217.53003,14,11300,6
lvl_5-1,lvl_5-1_best_level_3.txt,3,1.0,0,WIN,6,19,217.53003,14,11300,6
lvl_5-1,lvl_5-1_best_level_3.txt,4,1.0,0,WIN,6,19,217.53003,14,11300,6
lvl_5-1,lvl_5-1_best_level_3.txt,5,1.0,0,WIN,6,19,217.53003,14,11300,6
lvl_5-1,lvl_5-1_best_level_3.txt,6,1.0,0,WIN,8,37,380.94452,13,11240,8
lvl_5-1,lvl_5-1_best_level_3.txt,7,1.0,0,WIN,6,19,217.53003,14,11300,6
lvl_5-1,lvl_5-1_best_level_3.txt,8,1.0,0,WIN,6,19,217.53003,14,11300,6
lvl_5-1,lvl_5-1_best_level_3.txt,9,1.0,0,WIN,6,19,217.53003,14,11300,6
lvl_5-1,lvl_5-1_best_level_3.txt,10,1.0,0,WIN,6,19,217.53003,14,11300,6
lvl_5-1,lvl_5-1_best_level_6.txt,1,1.0,0,WIN,13,28,313.3293,9,11180,14
lvl_5-1,lvl_5-1_best_level_6.txt,2,1.0,0,WIN,13,28,313.3293,9,11240,14
lvl_5-1,lvl_5-1_best_level_6.txt,3,1.0,0,WIN,13,28,313.3293,9,11180,14
lvl_5-1,lvl_5-1_best_level_6.txt,4,1.0,0,WIN,13,28,313.3293,9,11180,14
lvl_5-1,lvl_5-1_best_level_6.txt,5,1.0,0,WIN,13,28,313.3293,9,11180,14
lvl_5-1,lvl_5-1_best_level_6.txt,6,1.0,0,WIN,13,28,313.3293,9,11240,14
lvl_5-1,lvl_5-1_best_level_6.txt,7,1.0,0,WIN,13,28,313.3293,9,11180,14
lvl_5-1,lvl_5-1_best_level_6.txt,8,1.0,0,WIN,13,28,313.3293,9,11240,14
lvl_5-1,lvl_5-1_best_level_6.txt,9,1.0,0,WIN,13,28,313.3293,9,11240,14
lvl_5-1,lvl_5-1_best_level_6.txt,10,1.0,0,WIN,13,28,313.3293,9,11240,14
lvl_5-1,lvl_5-1_best_level_8.txt,1,1.0,0,WIN,9,29,285.8158,11,10880,9
lvl_5-1,lvl_5-1_best_level_8.txt,2,1.0,0,WIN,9,29,285.8158,11,10880,9
lvl_5-1,lvl_5-1_best_level_8.txt,3,1.0,0,WIN,9,29,285.8158,11,10880,9
lvl_5-1,lvl_5-1_best_level_8.txt,4,1.0,0,WIN,9,29,285.8158,11,10880,9
lvl_5-1,lvl_5-1_best_level_8.txt,5,1.0,0,WIN,9,29,285.8158,11,10880,9
lvl_5-1,lvl_5-1_best_level_8.txt,6,1.0,0,WIN,9,29,285.8158,11,10880,9
lvl_5-1,lvl_5-1_best_level_8.txt,7,1.0,0,WIN,9,29,285.50055,11,10880,9
lvl_5-1,lvl_5-1_best_level_8.txt,8,1.0,0,WIN,9,29,285.8158,11,10880,9
lvl_5-1,lvl_5-1_best_level_8.txt,9,1.0,0,WIN,9,29,285.8158,11,10880,9
lvl_5-1,lvl_5-1_best_level_8.txt,10,1.0,0,WIN,9,29,285.8158,11,10880,9
lvl_5-1,lvl_5-1_best_level_4.txt,1,1.0,0,WIN,9,22,250.90833,11,11420,9
lvl_5-1,lvl_5-1_best_level_4.txt,2,1.0,0,WIN,9,22,250.90833,11,11420,9
lvl_5-1,lvl_5-1_best_level_4.txt,3,1.0,0,WIN,9,22,250.90833,11,11420,9
lvl_5-1,lvl_5-1_best_level_4.txt,4,1.0,0,WIN,9,22,250.90833,11,11420,9
lvl_5-1,lvl_5-1_best_level_4.txt,5,1.0,0,WIN,9,22,250.90833,11,11420,9
lvl_5-1,lvl_5-1_best_level_4.txt,6,1.0,0,WIN,9,22,250.90833,11,11420,9
lvl_5-1,lvl_5-1_best_level_4.txt,7,1.0,0,WIN,9,22,250.90833,11,11420,9
lvl_5-1,lvl_5-1_best_level_4.txt,8,1.0,0,WIN,9,22,250.90833,11,11420,9
lvl_5-1,lvl_5-1_best_level_4.txt,9,1.0,0,WIN,9,22,250.90833,11,11420,9
lvl_5-1,lvl_5-1_best_level_4.txt,10,1.0,0,WIN,9,22,250.90833,11,11420,9
lvl_5-1,lvl_5-1_best_level_1.txt,1,1.0,0,WIN,12,23,247.44287,10,10640,12
lvl_5-1,lvl_5-1_best_level_1.txt,2,1.0,0,WIN,13,23,247.8888,10,10400,13
lvl_5-1,lvl_5-1_best_level_1.txt,3,1.0,0,WIN,11,23,256.36023,11,10460,11
lvl_5-1,lvl_5-1_best_level_1.txt,4,1.0,0,WIN,13,23,247.8888,10,10400,13
lvl_5-1,lvl_5-1_best_level_1.txt,5,1.0,0,WIN,12,23,247.44287,10,10640,12
lvl_5-1,lvl_5-1_best_level_1.txt,6,1.0,0,WIN,13,23,247.88892,10,10400,13
lvl_5-1,lvl_5-1_best_level_1.txt,7,1.0,0,WIN,12,23,247.44275,10,10460,12
lvl_5-1,lvl_5-1_best_level_1.txt,8,1.0,0,WIN,13,23,247.90784,10,10400,13
lvl_5-1,lvl_5-1_best_level_1.txt,9,1.0,0,WIN,12,23,247.44275,10,10460,12
lvl_5-1,lvl_5-1_best_level_1.txt,10,1.0,0,WIN,13,23,247.44397,10,10400,13
lvl_6-3,lvl_6-3_best_level_5.txt,1,0.66289276,3,LOSE,0,9,90.44668,10,14720,0
lvl_6-3,lvl_6-3_best_level_5.txt,2,0.66273385,2,LOSE,0,10,104.9718,12,14780,0
lvl_6-3,lvl_6-3_best_level_5.txt,3,0.66273385,2,LOSE,0,10,104.9718,12,14780,0
lvl_6-3,lvl_6-3_best_level_5.txt,4,0.66273385,2,LOSE,0,10,104.9718,12,14780,0
lvl_6-3,lvl_6-3_best_level_5.txt,5,0.66273385,2,LOSE,0,10,104.9718,12,14780,0
lvl_6-3,lvl_6-3_best_level_5.txt,6,0.66289276,3,LOSE,0,9,90.44668,10,14720,0
lvl_6-3,lvl_6-3_best_level_5.txt,7,0.66273385,2,LOSE,0,10,104.9718,12,14780,0
lvl_6-3,lvl_6-3_best_level_5.txt,8,0.66273385,2,LOSE,0,10,104.9718,12,14780,0
lvl_6-3,lvl_6-3_best_level_5.txt,9,0.66273385,2,LOSE,0,10,104.9718,12,14780,0
lvl_6-3,lvl_6-3_best_level_5.txt,10,0.66273385,2,LOSE,0,10,104.9718,12,14780,0
lvl_6-3,lvl_6-3_best_level_7.txt,1,0.3477125,2,LOSE,0,11,114.53732,5,17240,0
lvl_6-3,lvl_6-3_best_level_7.txt,2,0.3477125,2,LOSE,0,11,114.53732,5,17240,0
lvl_6-3,lvl_6-3_best_level_7.txt,3,0.3477125,2,LOSE,0,11,114.53732,5,17240,0
lvl_6-3,lvl_6-3_best_level_7.txt,4,0.3477125,2,LOSE,0,11,114.53732,5,17240,0
lvl_6-3,lvl_6-3_best_level_7.txt,5,0.3477125,2,LOSE,0,11,114.53732,5,17240,0
lvl_6-3,lvl_6-3_best_level_7.txt,6,0.3477125,2,LOSE,0,11,114.53732,5,17240,0
lvl_6-3,lvl_6-3_best_level_7.txt,7,0.3477125,2,LOSE,0,11,114.53732,5,17240,0
lvl_6-3,lvl_6-3_best_level_7.txt,8,0.3477125,2,LOSE,0,11,114.53732,5,17240,0
lvl_6-3,lvl_6-3_best_level_7.txt,9,0.3477125,2,LOSE,0,11,114.53732,5,17240,0
lvl_6-3,lvl_6-3_best_level_7.txt,10,0.3477125,2,LOSE,0,11,114.53732,5,17240,0
lvl_6-3,lvl_6-3_best_level_0.txt,1,0.3647981,5,LOSE,0,9,100.203064,4,16940,0
lvl_6-3,lvl_6-3_best_level_0.txt,2,0.3647981,5,LOSE,0,9,100.203064,4,16940,0
lvl_6-3,lvl_6-3_best_level_0.txt,3,0.3647981,5,LOSE,0,9,100.203064,4,16940,0
lvl_6-3,lvl_6-3_best_level_0.txt,4,0.3647981,5,LOSE,0,9,100.203064,4,16940,0
lvl_6-3,lvl_6-3_best_level_0.txt,5,0.3647981,5,LOSE,0,9,100.203064,4,16940,0
lvl_6-3,lvl_6-3_best_level_0.txt,6,0.36480373,5,LOSE,0,9,99.56213,4,16940,0
lvl_6-3,lvl_6-3_best_level_0.txt,7,0.3647981,5,LOSE,0,9,100.203064,4,16940,0
lvl_6-3,lvl_6-3_best_level_0.txt,8,0.3647981,5,LOSE,0,9,100.203064,4,16940,0
lvl_6-3,lvl_6-3_best_level_0.txt,9,0.3647981,5,LOSE,0,9,100.203064,4,16940,0
lvl_6-3,lvl_6-3_best_level_0.txt,10,0.36480373,5,LOSE,0,9,99.56213,4,16940,0
lvl_6-3,lvl_6-3_best_level_9.txt,1,0.1122226,1,LOSE,0,0,0.0,1,18740,0
lvl_6-3,lvl_6-3_best_level_9.txt,2,0.1122226,1,LOSE,0,0,0.0,1,18740,0
lvl_6-3,lvl_6-3_best_level_9.txt,3,0.1122226,1,LOSE,0,0,0.0,1,18740,0
lvl_6-3,lvl_6-3_best_level_9.txt,4,0.1122226,1,LOSE,0,0,0.0,1,18740,0
lvl_6-3,lvl_6-3_best_level_9.txt,5,0.1122226,1,LOSE,0,0,0.0,1,18740,0
lvl_6-3,lvl_6-3_best_level_9.txt,6,0.1122226,1,LOSE,0,0,0.0,1,18740,0
lvl_6-3,lvl_6-3_best_level_9.txt,7,0.1122226,1,LOSE,0,0,0.0,1,18740,0
lvl_6-3,lvl_6-3_best_level_9.txt,8,0.1122226,1,LOSE,0,0,0.0,1,18740,0
lvl_6-3,lvl_6-3_best_level_9.txt,9,0.1122226,1,LOSE,0,0,0.0,1,18740,0
lvl_6-3,lvl_6-3_best_level_9.txt,10,0.1122226,1,LOSE,0,0,0.0,1,18740,0
lvl_6-3,lvl_6-3_best_level_2.txt,1,0.21088946,0,LOSE,0,10,111.91553,3,18140,0
lvl_6-3,lvl_6-3_best_level_2.txt,2,0.21088946,0,LOSE,0,10,111.91553,3,18140,0
lvl_6-3,lvl_6-3_best_level_2.txt,3,0.21088946,0,LOSE,0,10,111.91553,3,18140,0
lvl_6-3,lvl_6-3_best_level_2.txt,4,0.21090102,0,LOSE,0,10,111.58606,3,18140,0
lvl_6-3,lvl_6-3_best_level_2.txt,5,0.21088946,0,LOSE,0,10,111.91553,3,18140,0
lvl_6-3,lvl_6-3_best_level_2.txt,6,0.21099585,0,LOSE,0,10,108.871704,3,18140,0
lvl_6-3,lvl_6-3_best_level_2.txt,7,0.21088946,0,LOSE,0,10,111.91553,3,18140,0
lvl_6-3,lvl_6-3_best_level_2.txt,8,0.21088946,0,LOSE,0,10,111.91553,3,18140,0
lvl_6-3,lvl_6-3_best_level_2.txt,9,0.21088946,0,LOSE,0,10,111.91553,3,18140,0
lvl_6-3,lvl_6-3_best_level_2.txt,10,0.21088946,0,LOSE,0,10,111.91553,3,18140,0
lvl_6-3,lvl_6-3_best_level_3.txt,1,1.0,13,WIN,0,12,129.8794,15,12020,0
lvl_6-3,lvl_6-3_best_level_3.txt,2,1.0,13,WIN,0,12,129.8794,15,12020,0
lvl_6-3,lvl_6-3_best_level_3.txt,3,1.0,13,WIN,0,12,129.66602,15,12020,0
lvl_6-3,lvl_6-3_best_level_3.txt,4,1.0,13,WIN,0,12,129.8794,17,11960,0
lvl_6-3,lvl_6-3_best_level_3.txt,5,1.0,13,WIN,0,12,129.8794,15,12020,0
lvl_6-3,lvl_6-3_best_level_3.txt,6,1.0,13,WIN,0,12,129.8794,15,12020,0
lvl_6-3,lvl_6-3_best_level_3.txt,7,1.0,13,WIN,0,12,129.8794,15,12020,0
lvl_6-3,lvl_6-3_best_level_3.txt,8,1.0,13,WIN,0,12,129.8794,15,12020,0
lvl_6-3,lvl_6-3_best_level_3.txt,9,1.0,13,WIN,0,12,129.8794,15,12020,0
lvl_6-3,lvl_6-3_best_level_3.txt,10,1.0,13,WIN,0,12,129.66602,15,12020,0
lvl_6-3,lvl_6-3_best_level_6.txt,1,0.99842715,14,LOSE,0,13,152.16235,19,11540,0
lvl_6-3,lvl_6-3_best_level_6.txt,2,0.99842715,14,LOSE,0,13,152.16235,19,11540,0
lvl_6-3,lvl_6-3_best_level_6.txt,3,0.99842715,14,LOSE,0,13,152.16235,19,11480,0
lvl_6-3,lvl_6-3_best_level_6.txt,4,0.99842715,14,LOSE,0,13,152.16235,19,11540,0
lvl_6-3,lvl_6-3_best_level_6.txt,5,0.24035718,3,LOSE,0,8,66.20476,5,17720,0
lvl_6-3,lvl_6-3_best_level_6.txt,6,0.99842715,14,LOSE,0,13,152.16235,19,11540,0
lvl_6-3,lvl_6-3_best_level_6.txt,7,0.99842715,14,LOSE,0,13,152.16235,19,11540,0
lvl_6-3,lvl_6-3_best_level_6.txt,8,0.2405954,3,LOSE,0,8,58.631912,5,17720,0
lvl_6-3,lvl_6-3_best_level_6.txt,9,0.99842715,14,LOSE,0,13,152.16235,19,11540,0
lvl_6-3,lvl_6-3_best_level_6.txt,10,1.0,12,WIN,0,12,131.0188,19,11960,0
lvl_6-3,lvl_6-3_best_level_8.txt,1,0.16195574,1,LOSE,0,10,100.51654,2,18320,0
lvl_6-3,lvl_6-3_best_level_8.txt,2,0.16195574,1,LOSE,0,10,100.51654,2,18320,0
lvl_6-3,lvl_6-3_best_level_8.txt,3,0.16195574,1,LOSE,0,10,100.51654,2,18320,0
lvl_6-3,lvl_6-3_best_level_8.txt,4,0.16195574,1,LOSE,0,10,100.51654,2,18320,0
lvl_6-3,lvl_6-3_best_level_8.txt,5,0.16195574,1,LOSE,0,10,100.51654,2,18320,0
lvl_6-3,lvl_6-3_best_level_8.txt,6,0.16195574,1,LOSE,0,10,100.51654,2,18320,0
lvl_6-3,lvl_6-3_best_level_8.txt,7,0.16195363,1,LOSE,0,10,100.61145,2,18320,0
lvl_6-3,lvl_6-3_best_level_8.txt,8,0.16195574,1,LOSE,0,10,100.51654,2,18320,0
lvl_6-3,lvl_6-3_best_level_8.txt,9,0.16195574,1,LOSE,0,10,100.51654,2,18320,0
lvl_6-3,lvl_6-3_best_level_8.txt,10,0.16195574,1,LOSE,0,10,100.51654,2,18320,0
lvl_6-3,lvl_6-3_best_level_4.txt,1,0.037140302,0,LOSE,0,0,0.0,1,19520,0
lvl_6-3,lvl_6-3_best_level_4.txt,2,0.037140302,0,LOSE,0,0,0.0,1,19520,0
lvl_6-3,lvl_6-3_best_level_4.txt,3,0.037140302,0,LOSE,0,0,0.0,1,19520,0
lvl_6-3,lvl_6-3_best_level_4.txt,4,0.037140302,0,LOSE,0,0,0.0,1,19520,0
lvl_6-3,lvl_6-3_best_level_4.txt,5,0.037140302,0,LOSE,0,0,0.0,1,19520,0
lvl_6-3,lvl_6-3_best_level_4.txt,6,0.037140302,0,LOSE,0,0,0.0,1,19520,0
lvl_6-3,lvl_6-3_best_level_4.txt,7,0.037140302,0,LOSE,0,0,0.0,1,19520,0
lvl_6-3,lvl_6-3_best_level_4.txt,8,0.037140302,0,LOSE,0,0,0.0,1,19520,0
lvl_6-3,lvl_6-3_best_level_4.txt,9,0.037140302,0,LOSE,0,0,0.0,1,19520,0
lvl_6-3,lvl_6-3_best_level_4.txt,10,0.037140302,0,LOSE,0,0,0.0,1,19520,0
lvl_6-3,lvl_6-3_best_level_1.txt,1,0.19938058,1,LOSE,0,10,114.918976,4,18320,0
lvl_6-3,lvl_6-3_best_level_1.txt,2,0.19938058,1,LOSE,0,10,114.918976,4,18320,0
lvl_6-3,lvl_6-3_best_level_1.txt,3,0.19938058,1,LOSE,0,10,114.918976,4,18320,0
lvl_6-3,lvl_6-3_best_level_1.txt,4,0.19938058,1,LOSE,0,10,114.918976,4,18320,0
lvl_6-3,lvl_6-3_best_level_1.txt,5,0.19938058,1,LOSE,0,10,114.918976,4,18320,0
lvl_6-3,lvl_6-3_best_level_1.txt,6,0.19938058,1,LOSE,0,10,114.918976,4,18320,0
lvl_6-3,lvl_6-3_best_level_1.txt,7,0.19938058,1,LOSE,0,10,114.918976,4,18320,0
lvl_6-3,lvl_6-3_best_level_1.txt,8,0.19938058,1,LOSE,0,10,114.918976,4,18320,0
lvl_6-3,lvl_6-3_best_level_1.txt,9,0.19938058,1,LOSE,0,10,114.918976,4,18320,0
lvl_6-3,lvl_6-3_best_level_1.txt,10,0.19938058,1,LOSE,0,10,114.918976,4,18320,0
lvl_6-1,lvl_6-1_best_level_5.txt,1,1.0,9,WIN,0,16,162.1209,24,10100,6
lvl_6-1,lvl_6-1_best_level_5.txt,2,1.0,10,WIN,0,16,162.1209,24,10160,6
lvl_6-1,lvl_6-1_best_level_5.txt,3,1.0,10,WIN,0,16,162.1209,24,10160,6
lvl_6-1,lvl_6-1_best_level_5.txt,4,1.0,10,WIN,0,16,160.88026,24,10160,6
lvl_6-1,lvl_6-1_best_level_5.txt,5,1.0,13,WIN,0,16,162.1209,25,9980,6
lvl_6-1,lvl_6-1_best_level_5.txt,6,1.0,11,WIN,0,16,160.88026,25,10040,6
lvl_6-1,lvl_6-1_best_level_5.txt,7,1.0,12,WIN,0,16,162.1209,25,10100,6
lvl_6-1,lvl_6-1_best_level_5.txt,8,1.0,11,WIN,0,16,162.1209,25,10040,6
lvl_6-1,lvl_6-1_best_level_5.txt,9,1.0,12,WIN,0,19,160.88026,25,9860,6
lvl_6-1,lvl_6-1_best_level_5.txt,10,1.0,10,WIN,0,16,162.1209,24,10160,6
lvl_6-1,lvl_6-1_best_level_7.txt,1,1.0,19,WIN,0,18,193.82361,20,10850,8
lvl_6-1,lvl_6-1_best_level_7.txt,2,1.0,19,WIN,0,18,193.82361,20,10850,8
lvl_6-1,lvl_6-1_best_level_7.txt,3,1.0,19,WIN,0,18,193.82361,20,10850,8
lvl_6-1,lvl_6-1_best_level_7.txt,4,1.0,19,WIN,0,18,193.82361,20,10850,8
lvl_6-1,lvl_6-1_best_level_7.txt,5,1.0,16,WIN,0,20,164.84424,21,10490,9
lvl_6-1,lvl_6-1_best_level_7.txt,6,1.0,19,WIN,0,18,193.82361,20,10730,9
lvl_6-1,lvl_6-1_best_level_7.txt,7,1.0,16,WIN,0,20,193.82361,21,10610,8
lvl_6-1,lvl_6-1_best_level_7.txt,8,1.0,19,WIN,0,18,193.82361,20,10850,8
lvl_6-1,lvl_6-1_best_level_7.txt,9,1.0,19,WIN,0,18,193.82361,20,10850,8
lvl_6-1,lvl_6-1_best_level_7.txt,10,1.0,15,WIN,0,20,164.84424,21,10430,9
lvl_6-1,lvl_6-1_best_level_0.txt,1,1.0,16,WIN,0,17,183.18286,25,9110,4
lvl_6-1,lvl_6-1_best_level_0.txt,2,1.0,15,WIN,0,17,180.4707,27,8690,4
lvl_6-1,lvl_6-1_best_level_0.txt,3,0.18530701,0,LOSE,0,16,160.99597,4,17930,0
lvl_6-1,lvl_6-1_best_level_0.txt,4,1.0,17,WIN,0,15,173.28442,25,8780,6
lvl_6-1,lvl_6-1_best_level_0.txt,5,1.0,10,WIN,0,19,196.51105,26,9290,4
lvl_6-1,lvl_6-1_best_level_0.txt,6,1.0,10,WIN,0,19,187.66754,25,9440,4
lvl_6-1,lvl_6-1_best_level_0.txt,7,0.27586368,2,LOSE,0,15,158.32259,7,16850,0
lvl_6-1,lvl_6-1_best_level_0.txt,8,1.0,17,WIN,0,15,173.66284,25,8960,5
lvl_6-1,lvl_6-1_best_level_0.txt,9,1.0,15,WIN,0,16,173.20068,26,8780,4
lvl_6-1,lvl_6-1_best_level_0.txt,10,1.0,16,WIN,0,18,173.64966,26,9200,5
lvl_6-1,lvl_6-1_best_level_9.txt,1,1.0,12,WIN,0,15,172.19604,19,11180,2
lvl_6-1,lvl_6-1_best_level_9.txt,2,1.0,12,WIN,0,15,172.19604,19,11180,2
lvl_6-1,lvl_6-1_best_level_9.txt,3,1.0,12,WIN,0,15,172.19604,19,11180,2
lvl_6-1,lvl_6-1_best_level_9.txt,4,1.0,12,WIN,0,15,172.19604,19,11180,2
lvl_6-1,lvl_6-1_best_level_9.txt,5,1.0,12,WIN,0,15,172.19604,19,11120,2
lvl_6-1,lvl_6-1_best_level_9.txt,6,1.0,12,WIN,0,15,172.19604,19,11180,2
lvl_6-1,lvl_6-1_best_level_9.txt,7,1.0,12,WIN,0,15,172.19604,19,11180,2
lvl_6-1,lvl_6-1_best_level_9.txt,8,1.0,12,WIN,0,15,172.19604,19,11120,2
lvl_6-1,lvl_6-1_best_level_9.txt,9,1.0,12,WIN,0,15,172.19604,19,11180,2
lvl_6-1,lvl_6-1_best_level_9.txt,10,1.0,12,WIN,0,15,172.19604,19,11180,2
lvl_6-1,lvl_6-1_best_level_2.txt,1,1.0,17,WIN,0,17,160.58432,22,10940,7
lvl_6-1,lvl_6-1_best_level_2.txt,2,1.0,17,WIN,0,17,160.58432,22,10940,7
lvl_6-1,lvl_6-1_best_level_2.txt,3,1.0,17,WIN,0,17,160.58432,22,10940,7
lvl_6-1,lvl_6-1_best_level_2.txt,4,1.0,17,WIN,0,17,160.58432,22,10940,7
lvl_6-1,lvl_6-1_best_level_2.txt,5,1.0,17,WIN,0,17,160.58432,22,10940,7
lvl_6-1,lvl_6-1_best_level_2.txt,6,1.0,18,WIN,0,17,160.58432,22,10850,7
lvl_6-1,lvl_6-1_best_level_2.txt,7,1.0,18,WIN,0,17,160.58432,22,10850,7
lvl_6-1,lvl_6-1_best_level_2.txt,8,1.0,17,WIN,0,15,162.6618,21,11000,7
lvl_6-1,lvl_6-1_best_level_2.txt,9,1.0,17,WIN,0,17,160.58432,22,10940,7
lvl_6-1,lvl_6-1_best_level_2.txt,10,1.0,17,WIN,0,17,160.58432,22,10940,7
lvl_6-1,lvl_6-1_best_level_3.txt,1,1.0,16,WIN,0,18,185.69284,17,10130,6
lvl_6-1,lvl_6-1_best_level_3.txt,2,1.0,16,WIN,0,18,186.89282,17,10130,6
lvl_6-1,lvl_6-1_best_level_3.txt,3,1.0,16,WIN,0,18,185.69284,17,10130,6
lvl_6-1,lvl_6-1_best_level_3.txt,4,1.0,17,WIN,0,18,186.89282,18,10820,6
lvl_6-1,lvl_6-1_best_level_3.txt,5,1.0,17,WIN,0,18,185.69284,17,10130,6
lvl_6-1,lvl_6-1_best_level_3.txt,6,1.0,17,WIN,0,18,186.89282,17,10130,6
lvl_6-1,lvl_6-1_best_level_3.txt,7,1.0,17,WIN,0,18,186.89282,18,10820,6
lvl_6-1,lvl_6-1_best_level_3.txt,8,1.0,16,WIN,0,18,185.69284,17,10130,6
