generator,level,run,completionPercentage,currentCoins,gameStatus,killsByStomp,maxJumpAirTime,maxXJump,numJumps,remainingTime,totalKills
lvl_6-1,lvl_6-1_level_2_fitness_122.txt,5,1.0,1,WIN,0,19,202.32874,23,9020,1
lvl_6-1,lvl_6-1_level_2_fitness_122.txt,6,1.0,1,WIN,0,18,188.0805,21,9740,1
lvl_6-1,lvl_6-1_level_2_fitness_122.txt,7,1.0,0,WIN,0,19,194.7019,21,9740,1
lvl_6-1,lvl_6-1_level_2_fitness_122.txt,8,1.0,1,WIN,0,19,202.32874,22,9500,1
lvl_6-1,lvl_6-1_level_2_fitness_122.txt,9,1.0,1,WIN,0,19,202.32874,22,9560,1
lvl_6-1,lvl_6-1_level_2_fitness_122.txt,10,1.0,1,WIN,0,19,202.32874,22,9560,1
lvl_6-1,lvl_6-1_level_7_fitness_121.txt,1,1.0,1,WIN,0,18,187.58667,22,8900,2
lvl_6-1,lvl_6-1_level_7_fitness_121.txt,2,0.9953967,1,LOSE,0,18,182.03711,22,9020,2
lvl_6-1,lvl_6-1_level_7_fitness_121.txt,3,1.0,1,WIN,0,18,189.33862,22,8840,3
lvl_6-1,lvl_6-1_level_7_fitness_121.txt,4,1.0,1,WIN,0,18,181.8208,23,8600,3
lvl_6-1,lvl_6-1_level_7_fitness_121.txt,5,0.9953967,1,LOSE,0,18,182.03711,22,9020,2
lvl_6-1,lvl_6-1_level_7_fitness_121.txt,6,1.0,1,WIN,0,18,189.32056,21,8840,3
lvl_6-1,lvl_6-1_level_7_fitness_121.txt,7,1.0,1,WIN,0,18,181.8208,24,8060,2
lvl_6-1,lvl_6-1_level_7_fitness_121.txt,8,1.0,1,WIN,0,18,187.58667,23,8780,2
lvl_6-1,lvl_6-1_level_7_fitness_121.txt,9,1.0,1,WIN,0,18,187.37549,24,8480,3
lvl_6-1,lvl_6-1_level_7_fitness_121.txt,10,1.0,1,WIN,0,18,188.72119,22,8840,3
lvl_6-1,lvl_6-1_level_1_fitness_123.txt,1,1.0,1,WIN,0,17,192.16614,21,8840,4
lvl_6-1,lvl_6-1_level_1_fitness_123.txt,2,1.0,1,WIN,0,17,192.16614,21,8810,4
lvl_6-1,lvl_6-1_level_1_fitness_123.txt,3,1.0,1,WIN,0,17,192.16614,21,8690,4
lvl_6-1,lvl_6-1_level_1_fitness_123.txt,4,1.0,1,WIN,0,17,196.35632,21,8420,3
lvl_6-1,lvl_6-1_level_1_fitness_123.txt,5,1.0,1,WIN,0,17,196.35632,19,8780,3
lvl_6-1,lvl_6-1_level_1_fitness_123.txt,6,1.0,1,WIN,0,17,196.35632,19,8780,3
lvl_6-1,lvl_6-1_level_1_fitness_123.txt,7,1.0,1,WIN,0,17,196.35632,20,8750,3
lvl_6-1,lvl_6-1_level_1_fitness_123.txt,8,1.0,1,WIN,0,17,196.35632,20,8750,3
lvl_6-1,lvl_6-1_level_1_fitness_123.txt,9,1.0,1,WIN,0,17,196.35632,20,8780,3
lvl_6-1,lvl_6-1_level_1_fitness_123.txt,10,1.0,1,WIN,0,17,192.16614,20,8840,4
lvl_6-1,lvl_6-1_level_5_fitness_121.txt,1,0.22059672,0,LOSE,0,9,104.79739,2,17840,0
lvl_6-1,lvl_6-1_level_5_fitness_121.txt,2,1.0,3,WIN,0,17,191.79114,20,9560,1
lvl_6-1,lvl_6-1_level_5_fitness_121.txt,3,0.22059672,0,LOSE,0,9,104.79739,2,17840,0
lvl_6-1,lvl_6-1_level_5_fitness_121.txt,4,1.0,3,WIN,0,17,191.74304,20,9380,1
lvl_6-1,lvl_6-1_level_5_fitness_121.txt,5,0.22059672,0,LOSE,0,9,104.79739,2,17840,0
lvl_6-1,lvl_6-1_level_5_fitness_121.txt,6,1.0,3,WIN,0,17,191.74304,20,9560,1
lvl_6-1,lvl_6-1_level_5_fitness_121.txt,7,1.0,2,WIN,0,17,191.79114,19,9860,1
lvl_6-1,lvl_6-1_level_5_fitness_121.txt,8,1.0,2,WIN,0,17,191.74304,19,9860,1
lvl_6-1,lvl_6-1_level_5_fitness_121.txt,9,1.0,2,WIN,0,17,191.3584,19,9860,1
lvl_6-1,lvl_6-1_level_5_fitness_121.txt,10,1.0,2,WIN,0,17,191.3584,19,9860,1
lvl_6-1,lvl_6-1_level_4_fitness_121.txt,1,1.0,4,WIN,0,21,210.25482,20,9320,1
lvl_6-1,lvl_6-1_level_4_fitness_121.txt,2,0.29100525,0,LOSE,0,10,118.95169,5,16760,1
lvl_6-1,lvl_6-1_level_4_fitness_121.txt,3,1.0,4,WIN,0,21,210.25482,20,9320,1
lvl_6-1,lvl_6-1_level_4_fitness_121.txt,4,0.29100525,0,LOSE,0,10,118.95169,5,16760,1
lvl_6-1,lvl_6-1_level_4_fitness_121.txt,5,0.29100525,0,LOSE,0,10,118.95169,5,16760,1
lvl_6-1,lvl_6-1_level_4_fitness_121.txt,6,1.0,4,WIN,0,21,210.25482,20,9320,1
lvl_6-1,lvl_6-1_level_4_fitness_121.txt,7,1.0,4,WIN,0,21,210.25482,20,9320,1
lvl_6-1,lvl_6-1_level_4_fitness_121.txt,8,0.29100525,0,LOSE,0,10,118.95169,5,16760,1
lvl_6-1,lvl_6-1_level_4_fitness_121.txt,9,1.0,4,WIN,0,21,210.25482,20,9320,1
lvl_6-1,lvl_6-1_level_4_fitness_121.txt,10,0.29100525,0,LOSE,0,10,118.95169,5,16760,1
lvl_6-1,lvl_6-1_level_9_fitness_121.txt,1,0.8640963,0,LOSE,0,18,177.89941,16,11750,1
lvl_6-1,lvl_6-1_level_9_fitness_121.txt,2,1.0,0,WIN,0,19,182.04233,21,10100,1
lvl_6-1,lvl_6-1_level_9_fitness_121.txt,3,1.0,0,WIN,0,19,182.04233,21,10100,1
lvl_6-1,lvl_6-1_level_9_fitness_121.txt,4,1.0,0,WIN,0,19,181.95868,21,10100,1
lvl_6-1,lvl_6-1_level_9_fitness_121.txt,5,1.0,0,WIN,0,19,181.95868,21,10100,1
lvl_6-1,lvl_6-1_level_9_fitness_121.txt,6,1.0,0,WIN,0,18,181.83765,23,8840,1
lvl_6-1,lvl_6-1_level_9_fitness_121.txt,7,1.0,0,WIN,0,19,181.95868,21,10100,1
lvl_6-1,lvl_6-1_level_9_fitness_121.txt,8,1.0,0,WIN,0,19,181.95868,21,10100,1
lvl_6-1,lvl_6-1_level_9_fitness_121.txt,9,1.0,0,WIN,0,19,182.04233,21,10100,1
lvl_6-1,lvl_6-1_level_9_fitness_121.txt,10,1.0,0,WIN,0,19,182.04233,21,10100,1
lvl_1-1,lvl_1-1_level_5_fitness_119.txt,1,1.0,0,WIN,1,14,163.6377,18,10400,1
lvl_1-1,lvl_1-1_level_5_fitness_119.txt,2,1.0,0,WIN,1,14,163.6377,18,10400,1
lvl_1-1,lvl_1-1_level_5_fitness_119.txt,3,1.0,0,WIN,1,14,163.6377,18,10400,1
lvl_1-1,lvl_1-1_level_5_fitness_119.txt,4,1.0,0,WIN,1,14,163.6377,18,10340,1
lvl_1-1,lvl_1-1_level_5_fitness_119.txt,5,1.0,0,WIN,1,14,163.6377,18,10400,1
lvl_1-1,lvl_1-1_level_5_fitness_119.txt,6,1.0,0,WIN,1,14,163.6377,18,10400,1
lvl_1-1,lvl_1-1_level_5_fitness_119.txt,7,1.0,0,WIN,1,14,163.6377,18,10400,1
lvl_1-1,lvl_1-1_level_5_fitness_119.txt,8,1.0,0,WIN,1,14,163.6377,18,10400,1
lvl_1-1,lvl_1-1_level_5_fitness_119.txt,9,1.0,0,WIN,1,14,163.6377,18,10400,1
lvl_1-1,lvl_1-1_level_5_fitness_119.txt,10,1.0,0,WIN,1,14,160.8457,18,10280,1
lvl_1-1,lvl_1-1_level_8_fitness_119.txt,1,1.0,1,WIN,1,18,158.91467,18,9440,1
lvl_1-1,lvl_1-1_level_8_fitness_119.txt,2,1.0,1,WIN,1,15,152.79297,17,10010,1
lvl_1-1,lvl_1-1_level_8_fitness_119.txt,3,1.0,0,WIN,2,19,206.45557,15,9590,2
lvl_1-1,lvl_1-1_level_8_fitness_119.txt,4,1.0,0,WIN,2,19,206.67896,15,9440,2
lvl_1-1,lvl_1-1_level_8_fitness_119.txt,5,1.0,1,WIN,1,16,116.65698,18,9410,1
lvl_1-1,lvl_1-1_level_8_fitness_119.txt,6,1.0,1,WIN,1,18,157.20752,18,9500,1
lvl_1-1,lvl_1-1_level_8_fitness_119.txt,7,1.0,0,WIN,2,19,206.67896,15,9440,2
lvl_1-1,lvl_1-1_level_8_fitness_119.txt,8,1.0,1,WIN,1,15,152.79297,17,10010,1
lvl_1-1,lvl_1-1_level_8_fitness_119.txt,9,1.0,0,WIN,2,19,206.67896,15,9440,2
lvl_1-1,lvl_1-1_level_8_fitness_119.txt,10,1.0,0,WIN,2,19,206.45557,15,9590,2
lvl_1-1,lvl_1-1_level_9_fitness_119.txt,1,1.0,0,WIN,1,21,239.93152,18,9890,1
lvl_1-1,lvl_1-1_level_9_fitness_119.txt,2,1.0,0,WIN,1,21,239.94934,18,9890,1
lvl_1-1,lvl_1-1_level_9_fitness_119.txt,3,1.0,0,WIN,1,21,239.94934,18,9950,1
lvl_1-1,lvl_1-1_level_9_fitness_119.txt,4,1.0,0,WIN,1,21,239.94946,18,9890,1
lvl_1-1,lvl_1-1_level_9_fitness_119.txt,5,1.0,0,WIN,1,21,239.93152,18,9950,1
lvl_1-1,lvl_1-1_level_9_fitness_119.txt,6,1.0,0,WIN,1,21,239.93152,18,9830,1
lvl_1-1,lvl_1-1_level_9_fitness_119.txt,7,1.0,0,WIN,1,21,239.94434,18,9920,1
lvl_1-1,lvl_1-1_level_9_fitness_119.txt,8,1.0,0,WIN,1,21,239.94934,18,9890,1
lvl_1-1,lvl_1-1_level_9_fitness_119.txt,9,1.0,0,WIN,1,21,239.94934,18,9890,1
lvl_1-1,lvl_1-1_level_9_fitness_119.txt,10,1.0,0,WIN,1,21,239.94934,18,9890,1
lvl_1-1,lvl_1-1_level_4_fitness_119.txt,1,1.0,0,WIN,1,16,176.37427,18,10310,1
lvl_1-1,lvl_1-1_level_4_fitness_119.txt,2,1.0,0,WIN,1,16,184.48816,18,10430,1
lvl_1-1,lvl_1-1_level_4_fitness_119.txt,3,1.0,0,WIN,1,16,184.48816,18,10430,1
lvl_1-1,lvl_1-1_level_4_fitness_119.txt,4,1.0,0,WIN,1,16,184.48816,18,10430,1
lvl_1-1,lvl_1-1_level_4_fitness_119.txt,5,1.0,0,WIN,1,16,184.48816,18,10430,1
lvl_1-1,lvl_1-1_level_4_fitness_119.txt,6,1.0,0,WIN,1,16,184.48816,18,10430,1
lvl_1-1,lvl_1-1_level_4_fitness_119.txt,7,1.0,0,WIN,1,16,184.48816,18,10430,1
lvl_1-1,lvl_1-1_level_4_fitness_119.txt,8,1.0,0,WIN,1,16,176.37427,18,10310,1
lvl_1-1,lvl_1-1_level_4_fitness_119.txt,9,1.0,0,WIN,1,16,184.48816,18,10430,1
lvl_1-1,lvl_1-1_level_4_fitness_119.txt,10,1.0,0,WIN,1,16,176.37427,18,10310,1
lvl_1-1,lvl_1-1_level_6_fitness_119.txt,1,1.0,2,WIN,3,25,283.60474,15,9530,3
lvl_1-1,lvl_1-1_level_6_fitness_119.txt,2,1.0,1,WIN,2,21,208.6405,18,9320,2
lvl_1-1,lvl_1-1_level_6_fitness_119.txt,3,1.0,2,WIN,3,25,283.60474,14,9680,3
lvl_1-1,lvl_1-1_level_6_fitness_119.txt,4,1.0,2,WIN,1,21,208.6405,18,9140,1
lvl_1-1,lvl_1-1_level_6_fitness_119.txt,5,1.0,1,WIN,2,21,208.5553,19,9320,2
lvl_1-1,lvl_1-1_level_6_fitness_119.txt,6,1.0,2,WIN,3,25,283.60474,14,9620,3
lvl_1-1,lvl_1-1_level_6_fitness_119.txt,7,1.0,1,WIN,2,21,208.6405,17,9380,2
lvl_1-1,lvl_1-1_level_6_fitness_119.txt,8,1.0,2,WIN,1,21,210.5409,17,9260,1
lvl_1-1,lvl_1-1_level_6_fitness_119.txt,9,1.0,2,WIN,1,21,208.6405,18,9320,1
lvl_1-1,lvl_1-1_level_6_fitness_119.txt,10,1.0,2,WIN,1,21,208.6405,18,9200,1
lvl_1-1,lvl_1-1_level_0_fitness_121.txt,1,1.0,0,WIN,4,27,302.71533,17,10430,4
lvl_1-1,lvl_1-1_level_0_fitness_121.txt,2,1.0,0,WIN,4,27,302.64087,18,10310,4
lvl_1-1,lvl_1-1_level_0_fitness_121.txt,3,1.0,0,WIN,4,27,302.64087,18,10310,4
lvl_1-1,lvl_1-1_level_0_fitness_121.txt,4,1.0,0,WIN,4,27,302.64087,18,10310,4
lvl_1-1,lvl_1-1_level_0_fitness_121.txt,5,1.0,0,WIN,4,27,302.71533,17,10430,4
lvl_1-1,lvl_1-1_level_0_fitness_121.txt,6,1.0,0,WIN,4,27,302.71533,17,10430,4
lvl_1-1,lvl_1-1_level_0_fitness_121.txt,7,1.0,0,WIN,4,27,302.71533,17,10430,4
lvl_1-1,lvl_1-1_level_0_fitness_121.txt,8,1.0,0,WIN,4,27,302.71533,17,10430,4
lvl_1-1,lvl_1-1_level_0_fitness_121.txt,9,1.0,0,WIN,4,27,302.71533,17,10430,4
lvl_1-1,lvl_1-1_level_0_fitness_121.txt,10,1.0,0,WIN,4,27,302.64087,18,10310,4
lvl_1-1,lvl_1-1_level_7_fitness_119.txt,1,1.0,0,WIN,0,16,173.74854,20,9200,0
lvl_1-1,lvl_1-1_level_7_fitness_119.txt,2,1.0,0,WIN,1,25,247.99377,19,9260,1
lvl_1-1,lvl_1-1_level_7_fitness_119.txt,3,1.0,0,WIN,1,25,247.74963,20,9200,1
lvl_1-1,lvl_1-1_level_7_fitness_119.txt,4,1.0,0,WIN,1,27,258.28125,19,9320,1
lvl_1-1,lvl_1-1_level_7_fitness_119.txt,5,1.0,0,WIN,1,25,246.68799,19,8840,1
lvl_1-1,lvl_1-1_level_7_fitness_119.txt,6,1.0,0,WIN,0,16,172.8457,20,9140,0
lvl_1-1,lvl_1-1_level_7_fitness_119.txt,7,1.0,0,WIN,1,27,256.33374,19,9260,1
lvl_1-1,lvl_1-1_level_7_fitness_119.txt,8,1.0,0,WIN,1,25,247.34814,18,9440,1
lvl_1-1,lvl_1-1_level_7_fitness_119.txt,9,1.0,0,WIN,1,27,255.78369,19,9320,1
lvl_1-1,lvl_1-1_level_7_fitness_119.txt,10,1.0,0,WIN,1,27,256.3075,19,9200,1
lvl_1-1,lvl_1-1_level_1_fitness_121.txt,1,1.0,0,WIN,0,20,211.31738,19,9140,0
lvl_1-1,lvl_1-1_level_1_fitness_121.txt,2,1.0,0,WIN,0,20,208.37622,20,8990,0
lvl_1-1,lvl_1-1_level_1_fitness_121.txt,3,1.0,0,WIN,0,20,208.85883,22,7970,0
lvl_1-1,lvl_1-1_level_1_fitness_121.txt,4,1.0,0,WIN,0,20,198.1983,21,8630,0
lvl_1-1,lvl_1-1_level_1_fitness_121.txt,5,1.0,0,WIN,0,20,211.31738,19,9140,0
lvl_1-1,lvl_1-1_level_1_fitness_121.txt,6,1.0,0,WIN,0,20,211.31738,19,9140,0
lvl_1-1,lvl_1-1_level_1_fitness_121.txt,7,1.0,0,WIN,0,20,213.54419,23,8420,0
lvl_1-1,lvl_1-1_level_1_fitness_121.txt,8,1.0,0,WIN,0,20,211.31738,21,9020,0
lvl_1-1,lvl_1-1_level_1_fitness_121.txt,9,1.0,0,WIN,0,20,211.31738,19,9140,0
lvl_1-1,lvl_1-1_level_1_fitness_121.txt,10,1.0,0,WIN,0,20,213.54419,23,8420,0
lvl_1-1,lvl_1-1_level_2_fitness_121.txt,1,1.0,0,WIN,3,16,185.34296,18,10070,3
lvl_1-1,lvl_1-1_level_2_fitness_121.txt,2,1.0,0,WIN,3,16,185.34296,18,10010,3
lvl_1-1,lvl_1-1_level_2_fitness_121.txt,3,1.0,0,WIN,3,16,185.34296,18,10010,3
lvl_1-1,lvl_1-1_level_2_fitness_121.txt,4,1.0,0,WIN,3,16,185.34296,18,10010,3
lvl_1-1,lvl_1-1_level_2_fitness_121.txt,5,1.0,0,WIN,3,16,185.34296,18,10010,3
lvl_1-1,lvl_1-1_level_2_fitness_121.txt,6,1.0,0,WIN,3,16,185.34296,18,10010,3
lvl_1-1,lvl_1-1_level_2_fitness_121.txt,7,1.0,0,WIN,3,16,185.34296,18,10010,3
lvl_1-1,lvl_1-1_level_2_fitness_121.txt,8,1.0,0,WIN,3,16,185.34296,18,10010,3
lvl_1-1,lvl_1-1_level_2_fitness_121.txt,9,1.0,0,WIN,3,16,185.34296,18,10010,3
lvl_1-1,lvl_1-1_level_2_fitness_121.txt,10,1.0,0,WIN,3,16,185.34296,18,10070,3
lvl_1-1,lvl_1-1_level_3_fitness_120.txt,1,1.0,0,WIN,2,19,218.1836,18,9920,2
lvl_1-1,lvl_1-1_level_3_fitness_120.txt,2,1.0,0,WIN,2,19,218.1836,18,9920,2
lvl_1-1,lvl_1-1_level_3_fitness_120.txt,3,1.0,0,WIN,2,19,218.1836,18,9920,2
lvl_1-1,lvl_1-1_level_3_fitness_120.txt,4,1.0,0,WIN,2,19,218.1836,18,9920,2
lvl_1-1,lvl_1-1_level_3_fitness_120.txt,5,1.0,0,WIN,2,19,218.1836,18,9920,2
lvl_1-1,lvl_1-1_level_3_fitness_120.txt,6,1.0,0,WIN,2,19,218.1836,18,9920,2
lvl_1-1,lvl_1-1_level_3_fitness_120.txt,7,1.0,0,WIN,2,19,218.1836,18,9920,2
lvl_1-1,lvl_1-1_level_3_fitness_120.txt,8,1.0,0,WIN,2,19,218.1836,18,9920,2
lvl_1-1,lvl_1-1_level_3_fitness_120.txt,9,1.0,0,WIN,2,19,218.1836,18,9920,2
lvl_1-1,lvl_1-1_level_3_fitness_120.txt,10,1.0,0,WIN,2,19,218.1836,18,9920,2
lvl_5-3,lvl_5-3_level_5_fitness_113.txt,1,0.63979936,6,LOSE,0,18,207.26038,7,14480,0
lvl_5-3,lvl_5-3_level_5_fitness_113.txt,2,0.63979936,6,LOSE,0,18,207.26038,7,14480,0
lvl_5-3,lvl_5-3_level_5_fitness_113.txt,3,0.63979936,6,LOSE,0,18,207.26038,7,14480,0
lvl_5-3,lvl_5-3_level_5_fitness_113.txt,4,1.0,5,WIN,0,18,207.2655,13,11660,0
lvl_5-3,lvl_5-3_level_5_fitness_113.txt,5,1.0,5,WIN,0,18,207.2655,13,11660,0
lvl_5-3,lvl_5-3_level_5_fitness_113.txt,6,1.0,5,WIN,0,18,207.2655,13,11660,0
lvl_5-3,lvl_5-3_level_5_fitness_113.txt,7,0.63979936,6,LOSE,0,18,207.26038,7,14480,0
lvl_5-3,lvl_5-3_level_5_fitness_113.txt,8,1.0,5,WIN,0,18,207.2655,13,11660,0
lvl_5-3,lvl_5-3_level_5_fitness_113.txt,9,1.0,5,WIN,0,18,207.2655,13,11660,0
lvl_5-3,lvl_5-3_level_5_fitness_113.txt,10,1.0,5,WIN,0,18,207.2655,13,11660,0
lvl_5-3,lvl_5-3_level_6_fitness_113.txt,1,1.0,14,WIN,1,16,185.45398,12,12800,1
lvl_5-3,lvl_5-3_level_6_fitness_113.txt,2,1.0,14,WIN,1,16,185.45398,12,12800,1
lvl_5-3,lvl_5-3_level_6_fitness_113.txt,3,1.0,14,WIN,1,16,185.45398,12,12800,1
lvl_5-3,lvl_5-3_level_6_fitness_113.txt,4,1.0,14,WIN,1,16,185.45398,12,12800,1
lvl_5-3,lvl_5-3_level_6_fitness_113.txt,5,1.0,14,WIN,1,16,185.45398,12,12800,1
lvl_5-3,lvl_5-3_level_6_fitness_113.txt,6,1.0,14,WIN,1,16,185.45398,12,12800,1
lvl_5-3,lvl_5-3_level_6_fitness_113.txt,7,1.0,14,WIN,1,16,185.45398,12,12800,1
lvl_5-3,lvl_5-3_level_6_fitness_113.txt,8,1.0,14,WIN,1,16,185.45398,12,12800,1
lvl_5-3,lvl_5-3_level_6_fitness_113.txt,9,1.0,14,WIN,1,16,185.45398,12,12800,1
lvl_5-3,lvl_5-3_level_6_fitness_113.txt,10,1.0,14,WIN,1,16,185.45398,12,12800,1
lvl_5-3,lvl_5-3_level_8_fitness_112.txt,1,1.0,5,WIN,0,16,185.45398,12,13160,0
lvl_5-3,lvl_5-3_level_8_fitness_112.txt,2,1.0,5,WIN,0,16,185.45398,12,13160,0
lvl_5-3,lvl_5-3_level_8_fitness_112.txt,3,1.0,5,WIN,0,16,185.45398,12,13160,0
lvl_5-3,lvl_5-3_level_8_fitness_112.txt,4,1.0,5,WIN,0,16,185.45398,12,13160,0
lvl_5-3,lvl_5-3_level_8_fitness_112.txt,5,1.0,5,WIN,0,16,185.45398,12,13160,0
lvl_5-3,lvl_5-3_level_8_fitness_112.txt,6,1.0,5,WIN,0,16,185.45398,12,13160,0
lvl_5-3,lvl_5-3_level_8_fitness_112.txt,7,1.0,5,WIN,0,16,185.45398,12,13160,0
lvl_5-3,lvl_5-3_level_8_fitness_112.txt,8,1.0,5,WIN,0,16,185.45398,12,13160,0
lvl_5-3,lvl_5-3_level_8_fitness_112.txt,9,1.0,5,WIN,0,16,185.45398,12,13160,0
lvl_5-3,lvl_5-3_level_8_fitness_112.txt,10,1.0,5,WIN,0,16,185.45398,12,13160,0
lvl_5-3,lvl_5-3_level_7_fitness_112.txt,1,1.0,3,WIN,0,14,160.81616,12,12800,0
lvl_5-3,lvl_5-3_level_7_fitness_112.txt,2,1.0,3,WIN,0,14,160.81616,12,12800,0
lvl_5-3,lvl_5-3_level_7_fitness_112.txt,3,1.0,3,WIN,0,14,160.81616,12,12800,0
lvl_5-3,lvl_5-3_level_7_fitness_112.txt,4,1.0,3,WIN,0,14,160.81616,12,12800,0
lvl_5-3,lvl_5-3_level_7_fitness_112.txt,5,1.0,3,WIN,0,14,160.81616,12,12800,0
lvl_5-3,lvl_5-3_level_7_fitness_112.txt,6,1.0,3,WIN,0,14,160.81616,12,12800,0
lvl_5-3,lvl_5-3_level_7_fitness_112.txt,7,1.0,3,WIN,0,14,160.81616,12,12800,0
lvl_5-3,lvl_5-3_level_7_fitness_112.txt,8,1.0,3,WIN,0,14,160.81616,12,12800,0
lvl_5-3,lvl_5-3_level_7_fitness_112.txt,9,1.0,3,WIN,0,14,160.81616,12,12800,0
lvl_5-3,lvl_5-3_level_7_fitness_112.txt,10,1.0,3,WIN,0,14,160.81616,12,12800,0
lvl_5-3,lvl_5-3_level_1_fitness_116.txt,1,1.0,4,WIN,0,15,158.37903,16,12560,0
lvl_5-3,lvl_5-3_level_1_fitness_116.txt,2,1.0,4,WIN,0,15,158.37903,16,12560,0
lvl_5-3,lvl_5-3_level_1_fitness_116.txt,3,1.0,4,WIN,0,15,158.37903,16,12560,0
lvl_5-3,lvl_5-3_level_1_fitness_116.txt,4,1.0,4,WIN,0,15,158.37903,16,12560,0
lvl_5-3,lvl_5-3_level_1_fitness_116.txt,5,1.0,4,WIN,0,15,158.37903,16,12560,0
lvl_5-3,lvl_5-3_level_1_fitness_116.txt,6,1.0,4,WIN,0,15,158.37903,16,12560,0
lvl_5-3,lvl_5-3_level_1_fitness_116.txt,7,1.0,4,WIN,0,15,158.37903,16,12560,0
lvl_5-3,lvl_5-3_level_1_fitness_116.txt,8,1.0,4,WIN,0,15,158.37903,16,12560,0
lvl_5-3,lvl_5-3_level_1_fitness_116.txt,9,1.0,4,WIN,0,15,158.37903,16,12560,0
lvl_5-3,lvl_5-3_level_1_fitness_116.txt,10,1.0,4,WIN,0,15,158.37903,16,12560,0
lvl_5-3,lvl_5-3_level_4_fitness_113.txt,1,1.0,3,WIN,0,19,214.8512,13,12800,0
lvl_5-3,lvl_5-3_level_4_fitness_113.txt,2,1.0,3,WIN,0,19,214.8512,13,12920,0
lvl_5-3,lvl_5-3_level_4_fitness_113.txt,3,1.0,3,WIN,0,19,214.8512,13,12920,0
lvl_5-3,lvl_5-3_level_4_fitness_113.txt,4,1.0,3,WIN,0,19,214.8512,13,12800,0
lvl_5-3,lvl_5-3_level_4_fitness_113.txt,5,1.0,3,WIN,0,19,214.8512,13,12920,0
lvl_5-3,lvl_5-3_level_4_fitness_113.txt,6,1.0,3,WIN,0,19,214.8512,13,12920,0
lvl_5-3,lvl_5-3_level_4_fitness_113.txt,7,1.0,3,WIN,0,19,214.8512,13,12800,0
lvl_5-3,lvl_5-3_level_4_fitness_113.txt,8,1.0,3,WIN,0,19,214.8512,13,12800,0
lvl_5-3,lvl_5-3_level_4_fitness_113.txt,9,1.0,3,WIN,0,19,214.8512,13,12920,0
lvl_5-3,lvl_5-3_level_4_fitness_113.txt,10,1.0,3,WIN,0,19,214.8512,13,12920,0
lvl_5-3,lvl_5-3_level_3_fitness_114.txt,1,1.0,6,WIN,1,16,185.14801,13,12260,1
lvl_5-3,lvl_5-3_level_3_fitness_114.txt,2,1.0,6,WIN,1,16,185.14801,13,12260,1
lvl_5-3,lvl_5-3_level_3_fitness_114.txt,3,1.0,6,WIN,1,16,185.14801,13,12260,1
lvl_5-3,lvl_5-3_level_3_fitness_114.txt,4,1.0,6,WIN,1,16,185.14801,13,12260,1
lvl_5-3,lvl_5-3_level_3_fitness_114.txt,5,1.0,6,WIN,1,16,185.14801,13,12260,1
lvl_5-3,lvl_5-3_level_3_fitness_114.txt,6,1.0,6,WIN,1,16,185.14801,13,12260,1
lvl_5-3,lvl_5-3_level_3_fitness_114.txt,7,1.0,6,WIN,1,16,185.14801,13,12260,1
lvl_5-3,lvl_5-3_level_3_fitness_114.txt,8,1.0,6,WIN,1,16,185.14801,13,12260,1
lvl_5-3,lvl_5-3_level_3_fitness_114.txt,9,1.0,6,WIN,1,16,185.14801,13,12260,1
lvl_5-3,lvl_5-3_level_3_fitness_114.txt,10,1.0,6,WIN,1,16,185.14801,13,12260,1
lvl_5-3,lvl_5-3_level_2_fitness_115.txt,1,0.20969076,3,LOSE,0,18,197.75206,2,18260,0
lvl_5-3,lvl_5-3_level_2_fitness_115.txt,2,0.20969076,3,LOSE,0,18,197.75206,2,18260,0
lvl_5-3,lvl_5-3_level_2_fitness_115.txt,3,0.20969076,3,LOSE,0,18,197.75206,2,18260,0
lvl_5-3,lvl_5-3_level_2_fitness_115.txt,4,0.20969076,3,LOSE,0,18,197.75206,2,18260,0
lvl_5-3,lvl_5-3_level_2_fitness_115.txt,5,0.20969076,3,LOSE,0,18,197.75206,2,18260,0
lvl_5-3,lvl_5-3_level_2_fitness_115.txt,6,1.0,13,WIN,0,18,197.75206,17,11060,0
lvl_5-3,lvl_5-3_level_2_fitness_115.txt,7,0.20969076,3,LOSE,0,18,197.75206,2,18260,0
lvl_5-3,lvl_5-3_level_2_fitness_115.txt,8,0.20969076,3,LOSE,0,18,197.75206,2,18260,0
lvl_5-3,lvl_5-3_level_2_fitness_115.txt,9,1.0,13,WIN,0,18,197.75206,16,11060,0
lvl_5-3,lvl_5-3_level_2_fitness_115.txt,10,1.0,13,WIN,0,18,197.75206,15,11570,0
lvl_5-3,lvl_5-3_level_9_fitness_41.txt,1,0.03145973,0,TIME_OUT,0,12,56.93132,40,0,0
lvl_5-3,lvl_5-3_level_9_fitness_41.txt,2,0.03145973,0,TIME_OUT,0,12,56.93132,40,0,0
lvl_5-3,lvl_5-3_level_9_fitness_41.txt,3,0.03145973,0,TIME_OUT,0,12,56.93132,38,0,0
lvl_5-3,lvl_5-3_level_9_fitness_41.txt,4,0.030761544,0,TIME_OUT,0,12,56.93132,40,0,0
lvl_5-3,lvl_5-3_level_9_fitness_41.txt,5,0.03145973,0,TIME_OUT,0,10,58.204163,39,0,0
lvl_5-3,lvl_5-3_level_9_fitness_41.txt,6,0.030761544,0,TIME_OUT,0,10,55.460903,39,0,0
